osm_link_id,model_link_id,ROUTE_SYS,OSMlanes,mndot,widot,anoka,hennepin,carver,dakota,washington,here,naive,dot,lanes,osm_latest,osm_latest_min,osm_latest_max,osm_latest_mode
18208606,79945,10,0,1,0,0,0,0,0,0,1,1,1,1,,,,
18004447,79946,,0,0,0,0,0,0,0,0,0,1,0,1,,,,
18072172,79947,,0,0,0,0,0,0,0,0,0,1,0,1,,,,
18208606,79948,10,0,1,0,0,0,0,0,0,1,1,1,1,,,,
18210311,79949,10,0,0,0,0,0,0,0,0,1,1,0,1,,,,
18208606,79950,10,0,1,0,0,0,0,0,0,1,1,1,1,,,,
18004452,79951,10,0,1,0,0,0,0,0,0,1,1,1,1,,,,
60909167,79952,10,0,1,0,0,0,0,0,0,1,1,1,1,,,,
18004452,79953,10,0,1,0,0,0,0,0,0,1,1,1,1,,,,
60909167,79954,10,0,1,0,0,0,0,0,0,1,1,1,1,,,,
18208606,79955,10,0,1,0,0,0,0,0,0,1,1,1,1,,,,
24706946,79956,10,0,1,0,0,0,0,0,0,1,1,1,1,,,,
24706946,79957,5,0,1,0,0,0,0,0,0,1,1,1,1,,,,
691570237,79958,,0,0,0,0,0,0,0,0,0,1,0,1,,,,
691570237,79959,,0,0,0,0,0,0,0,0,0,1,0,1,,,,
18220744,79960,10,0,0,0,0,0,0,0,0,1,1,0,1,,,,
18208609,79961,10,0,1,0,0,0,0,0,0,1,1,1,1,,,,
18220744,79962,10,0,0,0,0,0,0,0,0,1,1,0,1,,,,
18004447,79963,,0,0,0,0,0,0,0,0,1,1,0,1,,,,
18014148,79964,10,0,1,0,0,0,0,0,0,1,1,1,1,,,,
18014148,79965,10,0,1,0,0,0,0,0,0,1,1,1,1,,,,
18072173,79966,10,0,1,0,0,0,0,0,0,0,1,1,1,,,,
18004452,79967,10,0,1,0,0,0,0,0,0,1,1,1,1,,,,
18004452,79968,10,0,1,0,0,0,0,0,0,1,1,1,1,,,,
18012999,79969,10,0,1,0,0,0,0,0,0,1,1,1,1,,,,
18220399,79970,10,0,1,0,0,0,0,0,0,1,1,1,1,,,,
18208613,79971,10,0,1,0,0,0,0,0,0,1,1,1,1,,,,
18220399,79972,10,0,1,0,0,0,0,0,0,1,1,1,1,,,,
18208609,79973,10,0,1,0,0,0,0,0,0,1,1,1,1,,,,
18222367,79974,5,0,1,0,0,0,0,0,0,1,1,1,1,,,,
18222367,79975,10,0,1,0,0,0,0,0,0,1,1,1,1,,,,
18077124,79976,5,0,1,0,0,0,0,0,0,1,1,1,1,,,,
18077124,79977,5,0,1,0,0,0,0,0,0,1,1,1,1,,,,
691570237,79978,,0,0,0,0,0,0,0,0,0,1,0,1,,,,
18004452,79979,10,0,1,0,0,0,0,0,0,1,1,1,1,,,,
18004452,79980,10,0,1,0,0,0,0,0,0,1,1,1,1,,,,
18005981,79981,10,0,1,0,0,0,0,0,0,1,1,1,1,,,,
18072174,79982,10,0,1,0,0,0,0,0,0,1,1,1,1,,,,
18136892,79983,,0,0,0,0,0,0,0,0,1,1,0,1,,,,
18136738,79984,,0,0,0,0,0,0,0,0,1,1,0,1,,,,
18136892,79985,,0,0,0,0,0,0,0,0,1,1,0,1,,,,
640524693,79986,4,0,1,0,0,0,0,1,0,1,1,1,1,,,,
650863579,79987,4,0,1,0,0,0,0,0,0,1,1,1,1,,,,
18007251,79988,10,0,1,0,0,0,0,0,0,1,1,1,1,,,,
18004452,79989,10,0,1,0,0,0,0,0,0,1,1,1,1,,,,
18004452,79990,10,0,1,0,0,0,0,0,0,1,1,1,1,,,,
18072177,79991,10,0,1,0,0,0,0,0,0,1,1,1,1,,,,
351550491,79992,5,0,1,0,0,0,0,0,0,1,1,1,1,,,,
351550491,79993,10,0,1,0,0,0,0,0,0,1,1,1,1,,,,
18209415,79994,5,0,1,0,0,0,0,0,0,1,1,1,1,,,,
18209415,79995,5,0,1,0,0,0,0,0,0,1,1,1,1,,,,
18208613,79996,10,0,1,0,0,0,0,0,0,1,1,1,1,,,,
18234913,79997,10,0,1,0,0,0,0,0,0,1,1,1,1,,,,
18136892,79998,,0,0,0,0,0,0,0,0,1,1,0,1,,,,
18136739,79999,,0,0,0,0,0,0,0,0,1,1,0,1,,,,
18137935,80000,,0,0,0,0,0,0,0,0,1,1,0,1,,,,
18216610,80001,4,0,1,0,0,0,0,0,0,2,1,1,1,,,,
18208616,80002,10,0,1,0,0,0,0,0,0,1,1,1,1,,,,
45570261,80003,5,0,1,0,0,0,0,0,0,0,1,1,1,,,,
131154327,80004,4,0,2,0,0,0,0,0,0,2,1,2,2,,,,
45570130,80005,4,0,2,0,0,0,0,0,0,2,1,2,2,,,,
638377718,80006,5,0,1,0,0,0,0,0,0,0,1,1,1,,,,
18221950,80007,10,0,1,0,0,0,0,0,0,1,1,1,1,,,,
638377719,80008,5,0,1,0,0,0,0,0,0,1,1,1,1,,,,
638054273,80009,5,0,1,0,0,0,0,0,0,1,1,1,1,,,,
638377717,80010,4,0,2,0,0,0,0,0,0,2,1,2,2,,,,
18072177,80011,,0,0,0,0,0,0,0,0,0,1,0,1,,,,
131154327,80012,4,0,2,0,0,0,0,0,0,0,1,2,2,,,,
638054273,80013,5,0,2,0,0,0,0,0,0,1,1,2,2,,,,
18015657,80014,10,0,1,0,0,0,0,0,0,1,1,1,1,,,,
18004452,80015,10,0,1,0,0,0,0,0,0,1,1,1,1,,,,
18015657,80016,10,0,1,0,0,0,0,0,0,1,1,1,1,,,,
18073464,80017,10,0,0,0,0,0,0,0,0,1,1,0,1,,,,
18075730,80018,10,0,1,0,0,0,0,0,0,1,1,1,1,,,,
18072179,80019,10,0,1,0,0,0,0,0,0,1,1,1,1,,,,
18208616,80020,10,0,1,0,0,0,0,0,0,1,1,1,1,,,,
18208618,80021,10,0,1,0,0,0,0,0,0,1,1,1,1,,,,
18004455,80022,10,0,0,0,0,0,0,0,0,0,1,0,1,,,,
18011261,80023,10,0,0,0,0,0,0,0,0,1,1,0,1,,,,
18011261,80024,10,0,0,0,0,0,0,0,0,1,1,0,1,,,,
18004458,80025,10,0,1,0,0,0,0,0,0,1,1,1,1,,,,
18008628,80026,10,0,1,0,0,0,0,0,0,1,1,1,1,,,,
18008630,80027,10,0,1,0,0,0,0,0,0,1,1,1,1,,,,
18004455,80028,,0,0,0,0,0,0,0,0,0,1,0,1,,,,
18072179,80029,10,0,1,0,0,0,0,0,0,1,1,1,1,,,,
18072179,80030,10,0,1,0,0,0,0,0,0,1,1,1,1,,,,
18079210,80031,10,0,1,0,0,0,0,0,0,1,1,1,1,,,,
45570263,80032,10,0,2,0,0,0,0,0,0,1,1,2,2,,,,
638054046,80033,5,0,2,0,0,0,0,0,0,0,1,2,2,,,,
18004458,80034,10,0,1,0,0,0,0,0,0,1,1,1,1,,,,
18013845,80035,10,0,1,0,0,0,0,0,0,1,1,1,1,,,,
18004458,80036,10,0,1,0,0,0,0,0,0,1,1,1,1,,,,
18004458,80037,10,0,1,0,0,0,0,0,0,1,1,1,1,,,,
18004458,80038,10,0,1,0,0,0,0,0,0,1,1,1,1,,,,
18011790,80039,10,0,0,0,0,0,0,0,0,1,1,0,1,,,,
18208618,80040,10,0,0,0,0,0,0,0,0,1,1,0,1,,,,
467523290,80041,21,0,0,0,0,0,0,0,0,1,1,0,1,,,,
18072179,80042,10,0,1,0,0,0,0,0,0,1,1,1,1,,,,
18004458,80043,10,0,1,0,0,0,0,0,0,1,1,1,1,,,,
18010970,80044,10,0,1,0,0,0,0,0,0,1,1,1,1,,,,
18010970,80045,10,0,1,0,0,0,0,0,0,1,1,1,1,,,,
207487058,80046,10,0,1,0,0,0,0,0,0,1,1,1,1,,,,
207487058,80047,10,0,1,0,0,0,0,0,0,1,1,1,1,,,,
376894680,80048,5,0,0,0,0,0,0,0,0,1,1,0,1,,,,
"1,807,218,118,075,550",80049,,0,0,0,0,0,0,0,0,1,1,0,1,,,,
527394671,80050,10,0,1,0,0,0,0,0,0,1,1,1,1,,,,
207487061,80051,5,0,0,0,0,0,0,0,0,1,1,0,1,,,,
527394671,80052,,0,1,0,0,0,0,0,0,1,1,1,1,,,,
18004461,80053,10,0,0,0,0,0,0,0,0,1,1,0,1,,,,
18013619,80054,10,0,1,0,0,0,0,0,0,1,1,1,1,,,,
"1,801,177,718,013,610",80055,10,0,1,0,0,0,0,0,0,1,1,1,1,,,,
18072182,80056,,0,0,0,0,0,0,0,0,0,1,0,1,,,,
18208620,80057,10,0,1,0,0,0,0,0,0,1,1,1,1,,,,
18216106,80058,10,0,0,0,0,0,0,0,0,1,1,0,1,,,,
18216106,80059,10,0,0,0,0,0,0,0,0,1,1,0,1,,,,
18208620,80060,,0,0,0,0,0,0,0,0,0,1,0,1,,,,
18004461,80061,10,0,1,0,0,0,0,0,0,1,1,1,1,,,,
18004464,80062,10,0,1,0,0,0,0,0,0,1,1,1,1,,,,
18010891,80063,10,0,1,0,0,0,0,0,0,1,1,1,1,,,,
18010891,80064,10,0,1,0,0,0,0,0,0,1,1,1,1,,,,
18208621,80065,21,0,0,0,0,0,0,0,0,1,1,0,1,,,,
18218524,80066,21,0,0,0,0,0,0,0,0,1,1,0,1,,,,
18072184,80067,8,0,0,0,0,0,0,0,0,1,1,0,1,,,,
18072184,80068,10,0,1,0,0,0,0,0,0,1,1,1,1,,,,
18072186,80069,5,0,1,0,0,0,0,0,0,1,1,1,1,,,,
18208621,80070,21,0,0,0,0,0,0,0,0,1,1,0,1,,,,
18208621,80071,21,0,0,0,0,0,0,0,0,1,1,0,1,,,,
18216067,80072,21,0,0,0,0,0,0,0,0,1,1,0,1,,,,
18216067,80073,21,0,0,0,0,0,0,0,0,1,1,0,1,,,,
18208621,80074,21,0,0,0,0,0,0,0,0,1,1,0,1,,,,
18072187,80075,10,0,1,0,0,0,0,0,0,1,1,1,1,,,,
18076596,80076,10,0,1,0,0,0,0,0,0,1,1,1,1,,,,
"1,807,292,118,076,590",80077,10,0,1,0,0,0,0,0,0,1,1,1,1,,,,
18223283,80078,21,0,1,0,0,0,0,0,0,1,1,1,1,,,,
18208623,80079,21,0,1,0,0,0,0,0,0,1,1,1,1,,,,
18223283,80080,21,0,1,0,0,0,0,0,0,1,1,1,1,,,,
18216413,80081,5,0,1,0,0,0,0,0,0,1,1,1,1,,,,
18216413,80082,5,0,1,0,0,0,0,0,0,1,1,1,1,,,,
18208626,80083,10,0,1,0,0,0,0,0,0,1,1,1,1,,,,
18072192,80084,10,0,1,0,0,0,0,0,0,1,1,1,1,,,,
"33,671,940,218,077,100",80085,10,0,1,0,0,0,0,0,0,1,1,1,1,,,,
18077119,80086,10,0,1,0,0,0,0,0,0,1,1,1,1,,,,
18004464,80087,10,0,1,0,0,0,0,0,0,1,1,1,1,,,,
18004464,80088,10,0,1,0,0,0,0,0,0,1,1,1,1,,,,
18011208,80089,10,0,1,0,0,0,0,0,0,1,1,1,1,,,,
18072192,80090,,0,1,0,0,0,0,0,0,1,1,1,1,,,,
18072192,80091,10,0,1,0,0,0,0,0,0,1,1,1,1,,,,
336719397,80092,10,0,1,0,0,0,0,0,0,1,1,1,1,,,,
336719397,80093,10,0,1,0,0,0,0,0,0,1,1,1,1,,,,
18076562,80094,,0,1,0,0,0,0,0,0,0,1,1,1,,,,
133219705,80095,10,0,1,0,0,0,0,0,0,1,1,1,1,,,,
60909167,80096,10,0,1,0,0,0,0,0,0,1,1,1,1,,,,
18004464,80097,10,0,1,0,0,0,0,0,0,1,1,1,1,,,,
60909167,80098,10,0,1,0,0,0,0,0,0,1,1,1,1,,,,
18210651,80099,10,0,1,0,0,0,0,0,0,1,1,1,1,,,,
18208626,80100,10,0,1,0,0,0,0,0,0,1,1,1,1,,,,
18208626,80101,10,0,1,0,0,0,0,0,0,1,1,1,1,,,,
18079320,80102,10,0,1,0,0,0,0,0,0,1,1,1,1,,,,
18079320,80103,10,0,1,0,0,0,0,0,0,1,1,1,1,,,,
133219705,80104,10,0,1,0,0,0,0,0,0,1,1,1,1,,,,
133219705,80105,10,0,1,0,0,0,0,0,0,1,1,1,1,,,,
18079134,80106,10,0,1,0,0,0,0,0,0,1,1,1,1,,,,
18079134,80107,10,0,1,0,0,0,0,0,0,1,1,1,1,,,,
133219705,80108,10,0,1,0,0,0,0,0,0,1,1,1,1,,,,
133219705,80109,10,0,1,0,0,0,0,0,0,1,1,1,1,,,,
18004467,80110,,0,0,0,0,0,0,0,0,0,1,0,1,,,,
"1,800,757,618,007,580",80111,10,0,0,0,0,0,0,0,0,1,1,0,1,,,,
18007576,80112,10,0,0,0,0,0,0,0,0,1,1,0,1,,,,
18072193,80113,10,0,1,0,0,0,0,0,0,1,1,1,1,,,,
18072193,80114,10,0,1,0,0,0,0,0,0,1,1,1,1,,,,
"1,807,200,818,078,390",80115,10,0,1,0,0,0,0,0,0,1,1,1,1,,,,
18208630,80116,5,0,1,0,0,0,0,0,0,1,1,1,1,,,,
133530282,80117,5,0,1,0,0,0,0,0,0,0,1,1,1,,,,
"18,209,632,158,825,300",80118,5,0,1,0,0,0,0,0,0,1,1,1,1,,,,
335500523,80119,10,0,1,0,0,0,0,0,0,1,1,1,1,,,,
18072193,80120,10,0,1,0,0,0,0,0,0,1,1,1,1,,,,
335500523,80121,10,0,1,0,0,0,0,0,0,1,1,1,1,,,,
18208630,80122,5,0,1,0,0,0,0,0,0,1,1,1,1,,,,
"18,209,617,158,825,300,000,000,000",80123,5,0,1,0,0,0,0,0,0,1,1,1,1,,,,
"158,825,365,158,825,000",80124,5,0,1,0,0,0,0,0,0,1,1,1,1,,,,
158825367,80125,4,0,1,0,0,0,0,0,0,1,1,1,1,,,,
158825367,80126,5,0,1,0,0,0,0,0,0,1,1,1,1,,,,
18004467,80127,,0,0,0,0,0,0,0,0,0,1,0,1,,,,
158825367,80128,5,0,1,0,0,0,0,0,0,1,1,1,1,,,,
158825367,80129,4,0,1,0,0,0,0,0,0,1,1,1,1,,,,
158825367,80130,5,0,1,0,0,0,0,0,0,1,1,1,1,,,,
158825367,80131,5,0,1,0,0,0,0,0,0,1,1,1,1,,,,
18212622,80132,10,0,1,0,0,0,0,0,0,1,1,1,1,,,,
158825367,80133,5,0,1,0,0,0,0,0,0,1,1,1,1,,,,
177171983,80134,5,0,1,0,0,0,0,0,0,1,1,1,1,,,,
18216031,80135,5,1,1,0,0,0,0,0,0,1,1,1,1,2,2,2,2
127681463,80136,5,1,1,0,0,0,0,0,0,1,1,1,1,2,2,2,2
6042413,80137,5,0,1,0,0,0,0,0,0,1,1,1,1,,,,
18216002,80138,5,0,1,0,0,0,0,0,0,0,1,1,1,,,,
177171983,80139,5,0,1,0,0,0,0,0,0,1,1,1,1,,,,
18208633,80140,5,0,0,0,0,0,0,0,0,1,1,0,1,,,,
108059818,80141,5,0,1,0,0,0,0,0,0,1,1,1,1,,,,
108059818,80142,4,0,1,0,0,0,0,0,0,1,1,1,1,,,,
18208633,80143,5,0,0,0,0,0,0,0,0,1,1,0,1,,,,
18218889,80144,10,0,1,0,0,0,0,0,0,1,1,1,1,,,,
18208633,80145,5,0,0,0,0,0,0,0,0,1,1,0,1,,,,
18208633,80146,5,0,0,0,0,0,0,0,0,1,1,0,1,,,,
18208633,80147,5,0,0,0,0,0,0,0,0,1,1,0,1,,,,
18216773,80148,10,0,1,0,0,0,0,0,0,1,1,1,1,,,,
18208633,80149,5,0,0,0,0,0,0,0,0,1,1,0,1,,,,
18208633,80150,10,0,0,0,0,0,0,0,0,1,1,0,1,,,,
158825385,80151,10,0,1,0,0,0,0,0,0,1,1,1,1,,,,
"1,820,863,318,214,300",80152,5,0,1,0,0,0,0,0,0,1,1,1,1,,,,
18208633,80153,5,0,0,0,0,0,0,0,0,1,1,0,1,,,,
18222570,80154,10,0,1,0,0,0,0,0,0,1,1,1,1,,,,
18136747,80155,,0,0,0,0,0,0,0,0,0,1,0,1,,,,
18208635,80156,10,0,1,0,0,0,0,0,0,1,1,1,1,,,,
"1,820,863,518,211,400",80157,10,0,1,0,0,0,0,0,0,1,1,1,1,,,,
"1,821,191,518,211,400",80158,10,0,1,0,0,0,0,0,0,1,1,1,1,,,,
18208635,80159,10,0,1,0,0,0,0,0,0,1,1,1,1,,,,
18208635,80160,10,0,1,0,0,0,0,0,0,1,1,1,1,,,,
158825372,80161,10,0,1,0,0,0,0,0,0,1,1,1,1,,,,
164514418,80162,4,0,1,0,0,0,0,0,0,2,1,1,1,,,,
18208635,80163,10,0,1,0,0,0,0,0,0,1,1,1,1,,,,
"1,821,663,318,208,630",80164,10,0,1,0,0,0,0,0,0,1,1,1,1,,,,
"18,212,660,158,825,400",80165,10,0,1,0,0,0,0,0,0,1,1,1,1,,,,
18233991,80166,10,0,1,0,0,0,0,0,0,1,1,1,1,,,,
18233991,80167,10,0,1,0,0,0,0,0,0,1,1,1,1,,,,
668773730,80168,,0,0,0,0,0,0,0,0,0,1,0,1,,,,
18136748,80169,,0,0,0,0,0,0,0,0,1,1,0,1,,,,
18008217,80170,10,0,1,0,0,0,0,0,0,1,1,1,1,,,,
"1,800,447,318,017,930",80171,10,0,1,0,0,0,0,0,0,1,1,1,1,,,,
18008217,80172,10,0,1,0,0,0,0,0,0,1,1,1,1,,,,
18004476,80173,10,0,1,0,0,0,0,0,0,1,1,1,1,,,,
18011513,80174,10,0,1,0,0,0,0,0,0,1,1,1,1,,,,
18011513,80175,10,0,1,0,0,0,0,0,0,1,1,1,1,,,,
186764737,80176,,0,1,0,0,0,0,0,0,1,1,1,1,,,,
186764737,80177,,0,1,0,0,0,0,0,0,1,1,1,1,,,,
"1,813,664,418,136,740",80178,,0,1,0,0,0,0,0,0,1,1,1,1,,,,
18233991,80179,10,0,1,0,0,0,0,0,0,1,1,1,1,,,,
18233991,80180,10,0,1,0,0,0,0,0,0,1,1,1,1,,,,
668773730,80181,,0,0,0,0,0,0,0,0,0,1,0,1,,,,
632740879,80182,,0,0,0,0,0,0,0,0,0,1,0,1,,,,
43175403,80183,10,0,0,0,0,0,0,0,0,1,1,0,1,,,,
158825359,80184,4,2,0,0,0,0,0,0,0,1,1,0,2,4,4,4,4
158825359,80185,4,2,2,0,0,0,0,0,0,2,1,2,2,4,4,4,4
198993529,80186,10,0,1,0,0,0,0,0,0,1,1,1,1,,,,
18004476,80187,10,0,1,0,0,0,0,0,0,1,1,1,1,,,,
18215137,80188,10,0,1,0,0,0,0,0,0,1,1,1,1,,,,
43175403,80189,10,0,0,0,0,0,0,0,0,1,1,0,1,,,,
43175403,80190,10,0,0,0,0,0,0,0,0,1,1,0,1,,,,
18208638,80191,5,0,1,0,0,0,0,0,0,1,1,1,1,,,,
637615342,80192,5,0,1,0,0,0,0,0,0,1,1,1,1,,,,
18208638,80193,5,0,1,0,0,0,0,0,0,1,1,1,1,,,,
18208638,80194,5,0,1,0,0,0,0,0,0,1,1,1,1,,,,
18211180,80195,5,0,1,0,0,0,0,0,0,1,1,1,1,,,,
18208638,80196,5,0,1,0,0,0,0,0,0,1,1,1,1,,,,
18208638,80197,5,0,1,0,0,0,0,0,0,1,1,1,1,,,,
18214122,80198,10,0,1,0,0,0,0,0,0,1,1,1,1,,,,
18208638,80199,5,0,1,0,0,0,0,0,0,1,1,1,1,,,,
18208638,80200,5,0,1,0,0,0,0,0,0,1,1,1,1,,,,
18210659,80201,5,0,1,0,0,0,0,0,0,1,1,1,1,,,,
18210659,80202,10,0,1,0,0,0,0,0,0,1,1,1,1,,,,
18208638,80203,10,0,1,0,0,0,0,0,0,1,1,1,1,,,,
18208638,80204,5,0,1,0,0,0,0,0,0,1,1,1,1,,,,
18214256,80205,10,0,1,0,0,0,0,0,0,1,1,1,1,,,,
18214256,80206,10,0,1,0,0,0,0,0,0,1,1,1,1,,,,
18208638,80207,5,0,1,0,0,0,0,0,0,1,1,1,1,,,,
18208638,80208,10,0,1,0,0,0,0,0,0,1,1,1,1,,,,
18218729,80209,10,0,1,0,0,0,0,0,0,1,1,1,1,,,,
18208638,80210,5,0,1,0,0,0,0,0,0,1,1,1,1,,,,
18208638,80211,5,0,1,0,0,0,0,0,0,1,1,1,1,,,,
18209338,80212,10,0,1,0,0,0,0,0,0,1,1,1,1,,,,
51297486,80213,10,0,1,0,0,0,0,0,0,1,1,1,1,,,,
18072202,80214,10,0,1,0,0,0,0,0,0,1,1,1,1,,,,
51297486,80215,5,0,1,0,0,0,0,0,0,1,1,1,1,,,,
18208638,80216,5,0,1,0,0,0,0,0,0,1,1,1,1,,,,
228920426,80217,5,0,1,0,0,0,0,0,0,1,1,1,1,,,,
228920426,80218,10,0,1,0,0,0,0,0,0,1,1,1,1,,,,
18208643,80219,5,0,1,0,0,0,0,0,0,1,1,1,1,,,,
18222107,80220,10,0,1,0,0,0,0,0,0,1,1,1,1,,,,
"1,821,430,618,208,640",80221,5,0,1,0,0,0,0,0,0,1,1,1,1,,,,
18208643,80222,5,0,1,0,0,0,0,0,0,1,1,1,1,,,,
18208643,80223,5,0,1,0,0,0,0,0,0,1,1,1,1,,,,
18222962,80224,5,0,1,0,0,0,0,0,0,1,1,1,1,,,,
18208643,80225,5,0,1,0,0,0,0,0,0,1,1,1,1,,,,
18208643,80226,5,0,1,0,0,0,0,0,0,1,1,1,1,,,,
18208855,80227,5,0,1,0,0,0,0,0,0,1,1,1,1,,,,
18208855,80228,10,0,1,0,0,0,0,0,0,1,1,1,1,,,,
18208643,80229,5,0,1,0,0,0,0,0,0,1,1,1,1,,,,
18208842,80230,10,0,1,0,0,0,0,0,0,1,1,1,1,,,,
18208643,80231,5,0,1,0,0,0,0,0,0,1,1,1,1,,,,
42500967,80232,10,0,1,0,0,0,0,0,0,0,1,1,1,,,,
"180,044,801,801,007,000,000,000",80233,10,0,1,0,0,0,0,0,0,1,1,1,1,,,,
18010074,80234,10,0,1,0,1,0,0,0,0,1,1,1,1,,,,
18015764,80235,7,0,1,0,1,0,0,0,0,1,1,1,1,,,,
158825366,80236,5,0,1,0,0,0,0,0,0,1,1,1,1,,,,
158825376,80237,10,0,1,0,0,0,0,0,0,1,1,1,1,,,,
18208643,80238,5,0,1,0,0,0,0,0,0,1,1,1,1,,,,
158825366,80239,5,0,1,0,0,0,0,0,0,1,1,1,1,,,,
158825369,80240,10,0,1,0,0,0,0,0,0,1,1,1,1,,,,
158825374,80241,5,0,0,0,0,0,0,0,0,1,1,0,1,,,,
158825374,80242,4,0,0,0,0,0,0,0,0,1,1,0,1,,,,
18219500,80243,10,0,1,0,0,0,0,0,0,1,1,1,1,,,,
158825369,80244,10,0,1,0,0,0,0,0,0,1,1,1,1,,,,
158825369,80245,10,0,1,0,0,0,0,0,0,1,1,1,1,,,,
158825369,80246,5,0,1,0,0,0,0,0,0,1,1,1,1,,,,
158825369,80247,10,0,1,0,0,0,0,0,0,1,1,1,1,,,,
18216974,80248,5,0,1,0,0,0,0,0,0,1,1,1,1,,,,
158825369,80249,5,0,1,0,0,0,0,0,0,1,1,1,1,,,,
18208948,80250,5,0,1,0,0,0,0,0,0,1,1,1,1,,,,
18208948,80251,10,0,1,0,0,0,0,0,0,1,1,1,1,,,,
158825369,80252,5,0,1,0,0,0,0,0,0,1,1,1,1,,,,
18072206,80253,,0,0,0,0,0,0,0,0,0,1,0,1,,,,
158825369,80254,5,0,1,0,0,0,0,0,0,1,1,1,1,,,,
18216550,80255,5,0,1,0,0,0,0,0,0,1,1,1,1,,,,
158825369,80256,5,0,1,0,0,0,0,0,0,1,1,1,1,,,,
18211670,80257,10,0,1,0,0,0,0,0,0,1,1,1,1,,,,
158825368,80258,5,0,1,0,0,0,0,0,0,1,1,1,1,,,,
158825369,80259,5,0,1,0,0,0,0,0,0,1,1,1,1,,,,
158825349,80260,10,0,1,0,0,0,0,0,0,1,1,1,1,,,,
"1,800,448,318,008,490",80261,10,0,1,0,0,0,0,0,0,1,1,1,1,,,,
18005285,80262,10,0,1,0,0,0,0,0,0,1,1,1,1,,,,
18005285,80263,10,0,1,0,0,0,0,0,0,1,1,1,1,,,,
158825368,80264,5,0,1,0,0,0,0,0,0,1,1,1,1,,,,
158825368,80265,5,0,1,0,0,0,0,0,0,1,1,1,1,,,,
18211907,80266,10,0,0,0,0,0,0,0,0,1,1,0,1,,,,
18072207,80267,,0,0,0,0,0,0,0,0,0,1,0,1,,,,
158825368,80268,5,0,1,0,0,0,0,0,0,1,1,1,1,,,,
18212962,80269,10,0,1,0,0,0,0,0,0,1,1,1,1,,,,
18212965,80270,10,0,1,0,0,0,0,0,0,1,1,1,1,,,,
172242349,80271,5,0,1,0,0,0,0,0,0,0,1,1,1,,,,
18072209,80272,,0,0,0,0,0,0,0,0,0,1,0,1,,,,
172242349,80273,5,0,1,0,0,0,0,0,0,0,1,1,1,,,,
172242349,80274,5,0,1,0,0,0,0,0,0,0,1,1,1,,,,
18012770,80275,10,0,1,0,0,0,0,0,0,1,1,1,1,,,,
18004486,80276,10,0,1,0,0,0,0,0,0,1,1,1,1,,,,
18012770,80277,10,0,1,0,0,0,0,0,0,1,1,1,1,,,,
638054026,80278,5,0,1,0,0,0,0,0,0,1,1,1,1,,,,
18218642,80279,5,0,1,0,0,0,0,0,0,1,1,1,1,,,,
18072210,80280,10,0,1,0,0,0,0,0,0,1,1,1,1,,,,
18078074,80281,10,0,1,0,0,0,0,0,0,1,1,1,1,,,,
18078074,80282,10,0,1,0,0,0,0,0,0,1,1,1,1,,,,
18136754,80283,,0,0,0,0,0,0,0,0,1,1,0,1,,,,
18136775,80284,,0,1,0,0,0,0,0,0,1,1,1,1,,,,
18136773,80285,,0,1,0,0,0,0,0,0,1,1,1,1,,,,
18136754,80286,,0,0,0,0,0,0,0,0,0,1,0,1,,,,
18005416,80287,10,0,1,0,0,0,0,0,0,1,1,1,1,,,,
18004486,80288,10,0,1,0,0,0,0,0,0,1,1,1,1,,,,
18005416,80289,10,0,1,0,0,0,0,0,0,1,1,1,1,,,,
18208646,80290,10,0,1,0,0,0,0,0,0,1,1,1,1,,,,
18072210,80291,10,0,1,0,0,0,0,0,0,1,1,1,1,,,,
18079261,80292,7,0,1,0,0,0,0,1,0,1,1,1,1,,,,
18072212,80293,,1,1,0,0,0,0,0,0,1,1,1,1,2,2,2,2
114126628,80294,7,0,1,0,0,0,0,1,0,1,1,1,1,,,,
18004489,80295,,0,0,0,0,0,0,0,0,1,1,0,1,,,,
18208646,80296,10,0,1,0,0,0,0,0,0,0,1,1,1,,,,
18208646,80297,10,0,1,0,0,0,0,0,0,1,1,1,1,,,,
18208649,80298,,0,0,0,0,0,0,0,0,1,1,0,1,,,,
251395264,80299,,0,1,0,0,0,0,0,0,1,1,1,1,,,,
251395264,80300,,0,1,0,0,0,0,0,0,1,1,1,1,,,,
632427883,80301,,0,0,0,0,0,0,0,0,1,1,0,1,,,,
"18,078,224,180,733,100,000,000,000,000,000",80302,26,0,0,0,0,0,0,0,0,1,1,0,1,,,,
18073483,80303,26,0,0,0,0,0,0,0,0,1,1,0,1,,,,
18136755,80304,,0,1,0,0,0,0,0,0,1,1,1,1,,,,
18072217,80305,10,0,1,0,0,0,0,0,0,1,1,1,1,,,,
18208646,80306,10,0,1,0,0,0,0,0,0,1,1,1,1,,,,
18208646,80307,10,0,1,0,0,0,0,0,0,0,1,1,1,,,,
18216857,80308,10,0,1,0,0,0,0,0,0,1,1,1,1,,,,
18208646,80309,10,0,1,0,0,0,0,0,0,1,1,1,1,,,,
18208646,80310,10,0,1,0,0,0,0,0,0,1,1,1,1,,,,
18222897,80311,10,0,1,0,0,0,0,0,0,1,1,1,1,,,,
18136758,80312,,0,1,0,0,0,0,0,0,1,1,1,1,,,,
18137432,80313,,0,1,0,0,0,0,0,0,1,1,1,1,,,,
18138271,80314,,0,1,0,0,0,0,0,0,1,1,1,1,,,,
251397373,80315,,0,0,0,0,0,0,0,0,1,1,0,1,,,,
